Andorra,RAS,2020-03-05T00:00:00.000+01:00,93.84615384615384,0,0,0
Australia,New South Wales,2020-04-15T00:00:00.000+02:00,131.53846153846155,16,0,0
Australia,Queensland,2020-01-28T00:00:00.000+01:00,51.53846153846153,0,0,0
Austria,RAS,2020-01-31T00:00:00.000+01:00,53.84615384615385,0,0,0
Bahamas,RAS,2020-04-16T00:00:00.000+02:00,132.30769230769232,4,0,0
Bahrain,RAS,2020-03-29T00:00:00.000+01:00,112.3076923076923,23,0,7
Belarus,RAS,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
Brunei Darussalam,RAS,2020-02-20T00:00:00.000+01:00,75.38461538461539,0,0,0
Bulgaria,RAS,2020-03-02T00:00:00.000+01:00,91.53846153846153,0,0,0
Burundi,RAS,2020-03-20T00:00:00.000+01:00,105.38461538461539,0,0,0
Cameroon,RAS,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
Canada,British Columbia,2020-02-29T00:00:00.000+01:00,82.3076923076923,1,0,0
Canada,Manitoba,2020-03-27T00:00:00.000+01:00,110.76923076923077,3,1,0
Canada,Newfoundland and Labrador,2020-04-07T00:00:00.000+02:00,125.38461538461539,2,0,0
Canada,Northwest Territories,2020-03-18T00:00:00.000+01:00,103.84615384615384,0,0,0
Canada,Prince Edward Island,2020-03-21T00:00:00.000+01:00,106.15384615384616,0,0,0
Canada,Quebec,2020-04-06T00:00:00.000+02:00,124.61538461538461,636,46,0
Chad,RAS,2020-03-16T00:00:00.000+01:00,102.3076923076923,0,0,0
China,Anhui,2020-02-21T00:00:00.000+01:00,76.15384615384616,1,0,65
China,Hainan,2020-03-27T00:00:00.000+01:00,110.76923076923077,0,0,0
China,Inner Mongolia,2020-03-22T00:00:00.000+01:00,106.92307692307692,0,0,0
China,Jiangsu,2020-03-17T00:00:00.000+01:00,103.07692307692308,0,0,0
China,Jilin,2020-01-25T00:00:00.000+01:00,49.230769230769226,1,0,0
China,Liaoning,2020-03-14T00:00:00.000+01:00,100.76923076923077,0,0,1
China,Shanxi,2020-03-03T00:00:00.000+01:00,92.3076923076923,0,0,5
Colombia,RAS,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Congo (Brazzaville),RAS,2020-02-06T00:00:00.000+01:00,64.61538461538461,0,0,0
Congo (Brazzaville),RAS,2020-03-26T00:00:00.000+01:00,110.0,0,0,0
Congo (Kinshasa),RAS,2020-04-10T00:00:00.000+02:00,127.6923076923077,35,2,4
Costa Rica,RAS,2020-03-26T00:00:00.000+01:00,110.0,30,0,0
Czech Republic,RAS,2020-03-12T00:00:00.000+01:00,99.23076923076923,3,0,0
Czech Republic,RAS,2020-03-13T00:00:00.000+01:00,100.0,47,0,0
Czech Republic,RAS,2020-03-14T00:00:00.000+01:00,100.76923076923077,48,0,0
Denmark,Faroe Islands,2020-04-08T00:00:00.000+02:00,126.15384615384616,0,0,11
Dominica,RAS,2020-03-04T00:00:00.000+01:00,93.07692307692308,0,0,0
Dominican Republic,RAS,2020-04-12T00:00:00.000+02:00,129.23076923076923,208,38,23
Egypt,RAS,2020-02-10T00:00:00.000+01:00,67.6923076923077,0,0,0
Equatorial Guinea,RAS,2020-03-08T00:00:00.000+01:00,96.15384615384616,0,0,0
Eritrea,RAS,2020-03-01T00:00:00.000+01:00,90.76923076923077,0,0,0
Eritrea,RAS,2020-04-03T00:00:00.000+02:00,122.3076923076923,0,0,0
Fiji,RAS,2020-04-07T00:00:00.000+02:00,125.38461538461539,1,0,0
France,Reunion,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
France,Reunion,2020-02-29T00:00:00.000+01:00,82.3076923076923,0,0,0
France,Reunion,2020-03-14T00:00:00.000+01:00,100.76923076923077,1,0,0
France,Saint Barthelemy,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
France,Saint Pierre and Miquelon,2020-03-12T00:00:00.000+01:00,99.23076923076923,0,0,0
France,St Martin,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
France,St Martin,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
Gabon,RAS,2020-04-16T00:00:00.000+02:00,132.30769230769232,0,0,0
Gambia,RAS,2020-02-23T00:00:00.000+01:00,77.6923076923077,0,0,0
Georgia,RAS,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
Grenada,RAS,2020-01-24T00:00:00.000+01:00,48.46153846153846,0,0,0
Guatemala,RAS,2020-02-04T00:00:00.000+01:00,63.07692307692308,0,0,0
Haiti,RAS,2020-04-03T00:00:00.000+02:00,122.3076923076923,2,0,0
Iceland,RAS,2020-02-15T00:00:00.000+01:00,71.53846153846153,0,0,0
Israel,RAS,2020-01-23T00:00:00.000+01:00,47.69230769230769,0,0,0
Italy,RAS,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
