Albania,RAS,2020-04-11T00:00:00.000+02:00,128.46153846153845,17,0,15
Angola,RAS,2020-01-26T00:00:00.000+01:00,50.0,0,0,0
Armenia,RAS,2020-02-22T00:00:00.000+01:00,76.92307692307692,0,0,0
Australia,Australian Capital Territory,2020-03-30T00:00:00.000+02:00,113.07692307692308,1,1,0
Australia,New South Wales,2020-02-13T00:00:00.000+01:00,70.0,0,0,2
Australia,South Australia,2020-02-20T00:00:00.000+01:00,75.38461538461539,0,0,0
Australia,South Australia,2020-04-16T00:00:00.000+02:00,132.30769230769232,0,0,39
Austria,RAS,2020-01-23T00:00:00.000+01:00,47.69230769230769,0,0,0
Austria,RAS,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Austria,RAS,2020-03-07T00:00:00.000+01:00,95.38461538461539,24,0,0
Bahrain,RAS,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Bangladesh,RAS,2020-03-19T00:00:00.000+01:00,104.61538461538461,3,0,0
Bangladesh,RAS,2020-04-05T00:00:00.000+02:00,123.84615384615384,18,1,3
Barbados,RAS,2020-04-16T00:00:00.000+02:00,132.30769230769232,2,0,0
Bosnia and Herzegovina,RAS,2020-03-25T00:00:00.000+01:00,109.23076923076923,10,0,0
Bulgaria,RAS,2020-02-29T00:00:00.000+01:00,82.3076923076923,0,0,0
Burkina Faso,RAS,2020-01-26T00:00:00.000+01:00,50.0,0,0,0
Cambodia,RAS,2020-04-16T00:00:00.000+02:00,132.30769230769232,0,0,2
Canada,Newfoundland and Labrador,2020-03-18T00:00:00.000+01:00,103.84615384615384,0,0,0
Canada,Nova Scotia,2020-04-14T00:00:00.000+02:00,130.76923076923077,43,0,0
Canada,Ontario,2020-02-05T00:00:00.000+01:00,63.84615384615385,0,0,0
Canada,Quebec,2020-03-31T00:00:00.000+02:00,113.84615384615384,732,9,0
Canada,RAS,2020-04-11T00:00:00.000+02:00,128.46153846153845,0,0,734
Cape Verde,RAS,2020-03-02T00:00:00.000+01:00,91.53846153846153,0,0,0
China,Anhui,2020-02-19T00:00:00.000+01:00,74.61538461538461,4,0,52
China,Chongqing,2020-02-19T00:00:00.000+01:00,74.61538461538461,5,0,20
China,Chongqing,2020-03-18T00:00:00.000+01:00,103.84615384615384,0,0,0
China,Fujian,2020-02-11T00:00:00.000+01:00,68.46153846153847,6,0,6
China,Fujian,2020-03-15T00:00:00.000+01:00,101.53846153846153,0,0,0
China,Guangxi,2020-01-23T00:00:00.000+01:00,47.69230769230769,3,0,0
China,Hainan,2020-03-08T00:00:00.000+01:00,96.15384615384616,0,0,1
China,Hebei,2020-02-27T00:00:00.000+01:00,80.76923076923077,5,0,13
China,Henan,2020-03-22T00:00:00.000+01:00,106.92307692307692,1,0,0
China,Inner Mongolia,2020-02-05T00:00:00.000+01:00,63.84615384615385,7,0,2
China,Inner Mongolia,2020-03-12T00:00:00.000+01:00,99.23076923076923,0,0,0
China,Jiangxi,2020-04-04T00:00:00.000+02:00,123.07692307692308,0,0,0
China,Macau,2020-03-26T00:00:00.000+01:00,110.0,1,0,0
China,Qinghai,2020-02-09T00:00:00.000+01:00,66.92307692307692,0,0,0
China,Shanxi,2020-02-21T00:00:00.000+01:00,76.15384615384616,0,0,2
China,Shanxi,2020-04-04T00:00:00.000+02:00,123.07692307692308,0,0,0
China,Tianjin,2020-03-14T00:00:00.000+01:00,100.76923076923077,0,0,0
China,Tibet,2020-03-04T00:00:00.000+01:00,93.07692307692308,0,0,0
Congo (Brazzaville),RAS,2020-03-27T00:00:00.000+01:00,110.76923076923077,0,0,0
Congo (Kinshasa),RAS,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
Congo (Kinshasa),RAS,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
Denmark,RAS,2020-02-03T00:00:00.000+01:00,62.30769230769231,0,0,0
Dominica,RAS,2020-02-19T00:00:00.000+01:00,74.61538461538461,0,0,0
Ecuador,RAS,2020-01-24T00:00:00.000+01:00,48.46153846153846,0,0,0
Ecuador,RAS,2020-02-03T00:00:00.000+01:00,62.30769230769231,0,0,0
Ecuador,RAS,2020-03-06T00:00:00.000+01:00,94.61538461538461,0,0,0
El Salvador,RAS,2020-04-12T00:00:00.000+02:00,129.23076923076923,7,0,2
Eritrea,RAS,2020-02-28T00:00:00.000+01:00,81.53846153846153,0,0,0
Estonia,RAS,2020-03-20T00:00:00.000+01:00,105.38461538461539,16,0,0
Ethiopia,RAS,2020-01-31T00:00:00.000+01:00,53.84615384615385,0,0,0
Fiji,RAS,2020-04-12T00:00:00.000+02:00,129.23076923076923,0,0,0
Finland,RAS,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
Finland,RAS,2020-03-11T00:00:00.000+01:00,98.46153846153847,19,0,0
