Australia,New South Wales,2020-03-01T00:00:00.000+01:00,90.76923076923077,2,0,0
Australia,New South Wales,2020-04-07T00:00:00.000+02:00,125.38461538461539,49,3,0
Australia,Victoria,2020-02-01T00:00:00.000+01:00,60.76923076923077,1,0,0
Austria,RAS,2020-04-11T00:00:00.000+02:00,128.46153846153845,251,18,540
Azerbaijan,RAS,2020-04-12T00:00:00.000+02:00,129.23076923076923,40,0,50
Barbados,RAS,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
Belize,RAS,2020-03-04T00:00:00.000+01:00,93.07692307692308,0,0,0
Bulgaria,RAS,2020-02-14T00:00:00.000+01:00,70.76923076923077,0,0,0
Burkina Faso,RAS,2020-04-07T00:00:00.000+02:00,125.38461538461539,20,1,19
Cameroon,RAS,2020-03-24T00:00:00.000+01:00,108.46153846153845,10,0,0
Canada,Manitoba,2020-03-20T00:00:00.000+01:00,105.38461538461539,0,0,0
Canada,Northwest Territories,2020-02-27T00:00:00.000+01:00,80.76923076923077,0,0,0
Canada,Prince Edward Island,2020-04-15T00:00:00.000+02:00,131.53846153846155,1,0,0
Cape Verde,RAS,2020-01-26T00:00:00.000+01:00,50.0,0,0,0
China,Fujian,2020-04-13T00:00:00.000+02:00,130.0,0,0,4
China,Guangdong,2020-02-20T00:00:00.000+01:00,75.38461538461539,1,0,36
China,Guangxi,2020-04-11T00:00:00.000+02:00,128.46153846153845,0,0,0
China,Hainan,2020-03-29T00:00:00.000+01:00,112.3076923076923,0,0,0
China,Hebei,2020-03-21T00:00:00.000+01:00,106.15384615384616,0,0,0
China,Heilongjiang,2020-02-03T00:00:00.000+01:00,62.30769230769231,26,0,0
China,Hong Kong,2020-02-09T00:00:00.000+01:00,66.92307692307692,3,0,0
China,Jiangsu,2020-04-10T00:00:00.000+02:00,127.6923076923077,0,0,1
China,Macau,2020-02-05T00:00:00.000+01:00,63.84615384615385,0,0,0
China,Ningxia,2020-02-16T00:00:00.000+01:00,72.3076923076923,0,0,0
China,Ningxia,2020-04-04T00:00:00.000+02:00,123.07692307692308,0,0,0
Croatia,RAS,2020-03-02T00:00:00.000+01:00,91.53846153846153,0,0,0
Croatia,RAS,2020-03-07T00:00:00.000+01:00,95.38461538461539,1,0,0
Egypt,RAS,2020-02-24T00:00:00.000+01:00,78.46153846153845,0,0,0
El Salvador,RAS,2020-02-14T00:00:00.000+01:00,70.76923076923077,0,0,0
El Salvador,RAS,2020-04-03T00:00:00.000+02:00,122.3076923076923,5,0,0
Equatorial Guinea,RAS,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
Equatorial Guinea,RAS,2020-02-24T00:00:00.000+01:00,78.46153846153845,0,0,0
France,French Polynesia,2020-04-16T00:00:00.000+02:00,132.30769230769232,0,0,0
France,Guadeloupe,2020-03-08T00:00:00.000+01:00,96.15384615384616,0,0,0
France,Mayotte,2020-04-03T00:00:00.000+02:00,122.3076923076923,12,1,0
France,RAS,2020-03-23T00:00:00.000+01:00,107.6923076923077,3838,186,0
France,Saint Barthelemy,2020-02-19T00:00:00.000+01:00,74.61538461538461,0,0,0
Germany,RAS,2020-03-15T00:00:00.000+01:00,101.53846153846153,1210,2,0
Ghana,RAS,2020-01-28T00:00:00.000+01:00,51.53846153846153,0,0,0
Grenada,RAS,2020-03-05T00:00:00.000+01:00,93.84615384615384,0,0,0
Guinea,RAS,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
