Afghanistan,RAS,2020-02-06T00:00:00.000+01:00,64.61538461538461,0,0,0
Albania,RAS,2020-03-23T00:00:00.000+01:00,107.6923076923077,15,2,0
Albania,RAS,2020-04-04T00:00:00.000+02:00,123.07692307692308,29,3,10
Angola,RAS,2020-02-26T00:00:00.000+01:00,80.0,0,0,0
Australia,Australian Capital Territory,2020-02-06T00:00:00.000+01:00,64.61538461538461,0,0,0
Australia,Queensland,2020-02-02T00:00:00.000+01:00,61.53846153846154,-1,0,0
Australia,Tasmania,2020-02-05T00:00:00.000+01:00,63.84615384615385,0,0,0
Austria,RAS,2020-03-29T00:00:00.000+01:00,112.3076923076923,517,18,254
Azerbaijan,RAS,2020-02-26T00:00:00.000+01:00,80.0,0,0,0
Bahamas,RAS,2020-02-27T00:00:00.000+01:00,80.76923076923077,0,0,0
Bahrain,RAS,2020-04-05T00:00:00.000+02:00,123.84615384615384,12,0,8
Bangladesh,RAS,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Belarus,RAS,2020-04-06T00:00:00.000+02:00,124.61538461538461,138,5,1
Belarus,RAS,2020-04-16T00:00:00.000+02:00,132.30769230769232,476,4,0
Belize,RAS,2020-03-17T00:00:00.000+01:00,103.07692307692308,0,0,0
Benin,RAS,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
Bolivia,RAS,2020-02-19T00:00:00.000+01:00,74.61538461538461,0,0,0
Bosnia and Herzegovina,RAS,2020-01-31T00:00:00.000+01:00,53.84615384615385,0,0,0
Bosnia and Herzegovina,RAS,2020-03-09T00:00:00.000+01:00,96.92307692307692,0,0,0
Botswana,RAS,2020-03-23T00:00:00.000+01:00,107.6923076923077,0,0,0
Brunei Darussalam,RAS,2020-02-16T00:00:00.000+01:00,72.3076923076923,0,0,0
Bulgaria,RAS,2020-03-25T00:00:00.000+01:00,109.23076923076923,24,0,1
Canada,Grand Princess,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
Canada,Ontario,2020-03-07T00:00:00.000+01:00,95.38461538461539,3,0,0
Canada,RAS,2020-02-19T00:00:00.000+01:00,74.61538461538461,0,0,0
Central African Republic,RAS,2020-04-02T00:00:00.000+02:00,121.53846153846153,0,0,0
China,Hebei,2020-03-10T00:00:00.000+01:00,97.6923076923077,0,0,0
China,Inner Mongolia,2020-02-20T00:00:00.000+01:00,75.38461538461539,0,0,6
China,Jiangsu,2020-01-30T00:00:00.000+01:00,53.07692307692308,30,0,0
China,Jiangxi,2020-04-15T00:00:00.000+02:00,131.53846153846155,0,0,0
China,Macau,2020-02-09T00:00:00.000+01:00,66.92307692307692,0,0,0
China,Shaanxi,2020-03-11T00:00:00.000+01:00,98.46153846153847,0,0,5
China,Shanghai,2020-04-06T00:00:00.000+02:00,124.61538461538461,5,0,6
China,Shanxi,2020-02-12T00:00:00.000+01:00,69.23076923076923,2,0,3
China,Xinjiang,2020-02-18T00:00:00.000+01:00,73.84615384615384,1,0,0
China,Xinjiang,2020-03-09T00:00:00.000+01:00,96.92307692307692,0,0,0
China,Yunnan,2020-03-01T00:00:00.000+01:00,90.76923076923077,0,0,6
China,Yunnan,2020-04-06T00:00:00.000+02:00,124.61538461538461,0,0,0
Costa Rica,RAS,2020-03-18T00:00:00.000+01:00,103.84615384615384,9,0,0
Croatia,RAS,2020-03-30T00:00:00.000+02:00,113.07692307692308,77,0,15
Djibouti,RAS,2020-02-29T00:00:00.000+01:00,82.3076923076923,0,0,0
Ecuador,RAS,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
Ecuador,RAS,2020-03-25T00:00:00.000+01:00,109.23076923076923,91,1,0
Ecuador,RAS,2020-04-08T00:00:00.000+02:00,126.15384615384616,703,51,40
Equatorial Guinea,RAS,2020-03-12T00:00:00.000+01:00,99.23076923076923,0,0,0
Greece,RAS,2020-03-20T00:00:00.000+01:00,105.38461538461539,77,0,11
Guatemala,RAS,2020-03-09T00:00:00.000+01:00,96.92307692307692,0,0,0
Guatemala,RAS,2020-03-25T00:00:00.000+01:00,109.23076923076923,3,0,4
Guinea-Bissau,RAS,2020-03-23T00:00:00.000+01:00,107.6923076923077,0,0,0
Hungary,RAS,2020-03-26T00:00:00.000+01:00,110.0,35,0,7
Iceland,RAS,2020-03-13T00:00:00.000+01:00,100.0,31,0,0
India,RAS,2020-02-20T00:00:00.000+01:00,75.38461538461539,0,0,0
Italy,RAS,2020-03-27T00:00:00.000+01:00,110.76923076923077,5909,919,589
Jamaica,RAS,2020-03-31T00:00:00.000+02:00,113.84615384615384,0,0,0
Japan,RAS,2020-04-13T00:00:00.000+02:00,130.0,622,15,22
Japan,RAS,2020-04-14T00:00:00.000+02:00,130.76923076923077,275,20,15
Kyrgyzstan,RAS,2020-02-10T00:00:00.000+01:00,67.6923076923077,0,0,0
Liberia,RAS,2020-03-08T00:00:00.000+01:00,96.15384615384616,0,0,0
Libya,RAS,2020-03-11T00:00:00.000+01:00,98.46153846153847,0,0,0
Liechtenstein,RAS,2020-02-23T00:00:00.000+01:00,77.6923076923077,0,0,0
Liechtenstein,RAS,2020-04-03T00:00:00.000+02:00,122.3076923076923,0,0,0
Luxembourg,RAS,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
Madagascar,RAS,2020-03-28T00:00:00.000+01:00,111.53846153846153,0,0,0
Malaysia,RAS,2020-04-16T00:00:00.000+02:00,132.30769230769232,110,1,119
Malta,RAS,2020-03-29T00:00:00.000+01:00,112.3076923076923,2,0,0
Mauritius,RAS,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Monaco,RAS,2020-03-18T00:00:00.000+01:00,103.84615384615384,0,0,0
Mozambique,RAS,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
Myanmar,RAS,2020-03-24T00:00:00.000+01:00,108.46153846153845,0,0,0
Netherlands,Curacao,2020-04-14T00:00:00.000+02:00,130.76923076923077,0,0,2
Papua New Guinea,RAS,2020-03-08T00:00:00.000+01:00,96.15384615384616,0,0,0
Saint Kitts and Nevis,RAS,2020-02-08T00:00:00.000+01:00,66.15384615384616,0,0,0
Saint Vincent and Grenadines,RAS,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Serbia,RAS,2020-02-15T00:00:00.000+01:00,71.53846153846153,0,0,0
Serbia,RAS,2020-03-26T00:00:00.000+01:00,110.0,0,-3,-15
Seychelles,RAS,2020-03-11T00:00:00.000+01:00,98.46153846153847,0,0,0
Seychelles,RAS,2020-03-24T00:00:00.000+01:00,108.46153846153845,0,0,0
Slovenia,RAS,2020-03-09T00:00:00.000+01:00,96.92307692307692,0,0,0
Suriname,RAS,2020-03-21T00:00:00.000+01:00,106.15384615384616,0,0,0
Swaziland,RAS,2020-03-03T00:00:00.000+01:00,92.3076923076923,0,0,0
Swaziland,RAS,2020-03-24T00:00:00.000+01:00,108.46153846153845,0,0,0
Sweden,RAS,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Switzerland,RAS,2020-02-13T00:00:00.000+01:00,70.0,0,0,0
"Tanzania, United Republic of",RAS,2020-04-16T00:00:00.000+02:00,132.30769230769232,6,0,0
Timor-Leste,RAS,2020-01-23T00:00:00.000+01:00,47.69230769230769,0,0,0
Tunisia,RAS,2020-03-13T00:00:00.000+01:00,100.0,9,0,0
Turkey,RAS,2020-01-31T00:00:00.000+01:00,53.84615384615385,0,0,0
United Arab Emirates,RAS,2020-02-15T00:00:00.000+01:00,71.53846153846153,0,0,2
United Kingdom,Anguilla,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
United Kingdom,British Virgin Islands,2020-02-05T00:00:00.000+01:00,63.84615384615385,0,0,0
United Kingdom,British Virgin Islands,2020-02-17T00:00:00.000+01:00,73.07692307692308,0,0,0
United Kingdom,Cayman Islands,2020-02-29T00:00:00.000+01:00,82.3076923076923,0,0,0
United Kingdom,Falkland Islands (Malvinas),2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
