Afghanistan,AF,2020-03-05T00:00:00.000+01:00,93.84615384615384,0,0,0
Andorra,AD,2020-02-25T00:00:00.000+01:00,79.23076923076923,0,0,0
Antigua and Barbuda,AG,2020-02-15T00:00:00.000+01:00,71.53846153846153,0,0,0
Barbados,BB,2020-02-01T00:00:00.000+01:00,60.76923076923077,0,0,0
Belize,BZ,2020-01-31T00:00:00.000+01:00,53.84615384615385,0,0,0
Benin,BJ,2020-04-07T00:00:00.000+02:00,125.38461538461539,0,0,0
Bhutan,BT,2020-03-25T00:00:00.000+01:00,109.23076923076923,0,0,0
Bolivia,BO,2020-03-06T00:00:00.000+01:00,94.61538461538461,0,0,0
Botswana,BW,2020-02-05T00:00:00.000+01:00,63.84615384615385,0,0,0
Bulgaria,BG,2020-02-29T00:00:00.000+01:00,82.3076923076923,0,0,0
Cambodia,KH,2020-02-02T00:00:00.000+01:00,61.53846153846154,0,0,0
Cameroon,CM,2020-03-17T00:00:00.000+01:00,103.07692307692308,6,0,0
Canada,CA,2020-04-07T00:00:00.000+02:00,125.38461538461539,1309,36,535
Cape Verde,CV,2020-03-31T00:00:00.000+02:00,113.84615384615384,0,0,0
Central African Republic,CF,2020-04-06T00:00:00.000+02:00,124.61538461538461,0,0,0
Chad,TD,2020-04-02T00:00:00.000+02:00,121.53846153846153,1,0,0
Denmark,DK,2020-02-20T00:00:00.000+01:00,75.38461538461539,0,0,0
Dominican Republic,DO,2020-03-13T00:00:00.000+01:00,100.0,0,0,0
Egypt,EG,2020-02-02T00:00:00.000+01:00,61.53846153846154,0,0,0
Eritrea,ER,2020-02-10T00:00:00.000+01:00,67.6923076923077,0,0,0
Gambia,GM,2020-02-25T00:00:00.000+01:00,79.23076923076923,0,0,0
Georgia,GE,2020-03-19T00:00:00.000+01:00,104.61538461538461,2,0,0
Germany,DE,2020-01-25T00:00:00.000+01:00,49.230769230769226,0,0,0
Ghana,GH,2020-04-07T00:00:00.000+02:00,125.38461538461539,73,0,0
Grenada,GD,2020-03-30T00:00:00.000+02:00,113.07692307692308,0,0,0
Guinea-Bissau,GW,2020-03-17T00:00:00.000+01:00,103.07692307692308,0,0,0
Haiti,HT,2020-02-26T00:00:00.000+01:00,80.0,0,0,0
Hungary,HU,2020-01-24T00:00:00.000+01:00,48.46153846153846,0,0,0
India,IN,2020-03-22T00:00:00.000+01:00,106.92307692307692,66,3,4
Indonesia,ID,2020-01-23T00:00:00.000+01:00,47.69230769230769,0,0,0
"Iran, Islamic Republic of",IR,2020-03-12T00:00:00.000+01:00,99.23076923076923,1075,75,0
"Iran, Islamic Republic of",IR,2020-04-04T00:00:00.000+02:00,123.07692307692308,2560,158,1801
Ireland,IE,2020-01-26T00:00:00.000+01:00,50.0,0,0,0
Japan,JP,2020-03-07T00:00:00.000+01:00,95.38461538461539,41,0,30
Latvia,LV,2020-03-04T00:00:00.000+01:00,93.07692307692308,0,0,0
Lebanon,LB,2020-03-21T00:00:00.000+01:00,106.15384615384616,24,0,0
"Macedonia, Republic of",MK,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
"Macedonia, Republic of",MK,2020-03-15T00:00:00.000+01:00,101.53846153846153,0,0,0
Malawi,MW,2020-03-28T00:00:00.000+01:00,111.53846153846153,0,0,0
Maldives,MV,2020-02-23T00:00:00.000+01:00,77.6923076923077,0,0,0
Mauritius,MU,2020-02-27T00:00:00.000+01:00,80.76923076923077,0,0,0
Mauritius,MU,2020-03-13T00:00:00.000+01:00,100.0,0,0,0
Moldova,MD,2020-03-15T00:00:00.000+01:00,101.53846153846153,11,0,0
Monaco,MC,2020-02-21T00:00:00.000+01:00,76.15384615384616,0,0,0
Mongolia,MN,2020-03-22T00:00:00.000+01:00,106.92307692307692,0,0,0
Montenegro,ME,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
New Zealand,NZ,2020-02-13T00:00:00.000+01:00,70.0,0,0,0
Nicaragua,NI,2020-02-09T00:00:00.000+01:00,66.92307692307692,0,0,0
Niger,NE,2020-04-04T00:00:00.000+02:00,123.07692307692308,24,3,0
Russian Federation,RU,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
Rwanda,RW,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
Saint Kitts and Nevis,KN,2020-02-23T00:00:00.000+01:00,77.6923076923077,0,0,0
San Marino,SM,2020-03-06T00:00:00.000+01:00,94.61538461538461,0,0,0
Seychelles,SC,2020-03-24T00:00:00.000+01:00,108.46153846153845,0,0,0
Singapore,SG,2020-02-02T00:00:00.000+01:00,61.53846153846154,2,0,0
Slovakia,SK,2020-02-21T00:00:00.000+01:00,76.15384615384616,0,0,0
Spain,ES,2020-03-23T00:00:00.000+01:00,107.6923076923077,6368,539,0
Sri Lanka,LK,2020-02-26T00:00:00.000+01:00,80.0,0,0,0
Suriname,SR,2020-03-28T00:00:00.000+01:00,111.53846153846153,0,0,0
Swaziland,SZ,2020-02-03T00:00:00.000+01:00,62.30769230769231,0,0,0
Swaziland,SZ,2020-02-17T00:00:00.000+01:00,73.07692307692308,0,0,0
"Taiwan, Republic of China",TW,2020-03-21T00:00:00.000+01:00,106.15384615384616,18,0,2
Togo,TG,2020-02-08T00:00:00.000+01:00,66.15384615384616,0,0,0
Trinidad and Tobago,TT,2020-02-02T00:00:00.000+01:00,61.53846153846154,0,0,0
Tunisia,TN,2020-01-26T00:00:00.000+01:00,50.0,0,0,0
