Algeria,DZ,2020-02-05T00:00:00.000+01:00,63.84615384615385,0,0,0
Andorra,AD,2020-01-30T00:00:00.000+01:00,53.07692307692308,0,0,0
Angola,AO,2020-02-05T00:00:00.000+01:00,63.84615384615385,0,0,0
Armenia,AM,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Austria,AT,2020-02-27T00:00:00.000+01:00,80.76923076923077,1,0,0
Austria,AT,2020-04-01T00:00:00.000+02:00,120.76923076923077,531,18,341
Bahamas,BS,2020-02-29T00:00:00.000+01:00,82.3076923076923,0,0,0
Bangladesh,BD,2020-04-05T00:00:00.000+02:00,123.84615384615384,18,1,3
Barbados,BB,2020-02-05T00:00:00.000+01:00,63.84615384615385,0,0,0
Bosnia and Herzegovina,BA,2020-03-25T00:00:00.000+01:00,109.23076923076923,10,0,0
Botswana,BW,2020-03-03T00:00:00.000+01:00,92.3076923076923,0,0,0
Brunei Darussalam,BN,2020-03-20T00:00:00.000+01:00,105.38461538461539,3,0,1
Burundi,BI,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Canada,CA,2020-02-04T00:00:00.000+01:00,63.07692307692308,0,0,0
Colombia,CO,2020-02-20T00:00:00.000+01:00,75.38461538461539,0,0,0
Cuba,CU,2020-01-24T00:00:00.000+01:00,48.46153846153846,0,0,0
Djibouti,DJ,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
Djibouti,DJ,2020-03-17T00:00:00.000+01:00,103.07692307692308,0,0,0
Ecuador,EC,2020-02-27T00:00:00.000+01:00,80.76923076923077,0,0,0
Eritrea,ER,2020-03-24T00:00:00.000+01:00,108.46153846153845,0,0,0
Estonia,EE,2020-03-18T00:00:00.000+01:00,103.84615384615384,33,0,0
Greece,GR,2020-03-17T00:00:00.000+01:00,103.07692307692308,56,1,0
Grenada,GD,2020-02-20T00:00:00.000+01:00,75.38461538461539,0,0,0
Holy See (Vatican City State),VA,2020-03-14T00:00:00.000+01:00,100.76923076923077,0,0,0
India,IN,2020-03-31T00:00:00.000+02:00,113.84615384615384,146,3,21
"Iran, Islamic Republic of",IR,2020-01-31T00:00:00.000+01:00,53.84615384615385,0,0,0
Italy,IT,2020-03-25T00:00:00.000+01:00,109.23076923076923,5210,683,1036
Jordan,JO,2020-01-26T00:00:00.000+01:00,50.0,0,0,0
Jordan,JO,2020-02-08T00:00:00.000+01:00,66.15384615384616,0,0,0
Korea (South),KR,2020-03-02T00:00:00.000+01:00,91.53846153846153,599,11,0
Kuwait,KW,2020-03-24T00:00:00.000+01:00,108.46153846153845,2,0,12
Latvia,LV,2020-03-26T00:00:00.000+01:00,110.0,23,0,0
Lithuania,LT,2020-02-22T00:00:00.000+01:00,76.92307692307692,0,0,0
Lithuania,LT,2020-04-01T00:00:00.000+02:00,120.76923076923077,44,0,0
Madagascar,MG,2020-02-28T00:00:00.000+01:00,81.53846153846153,0,0,0
Mauritius,MU,2020-01-31T00:00:00.000+01:00,53.84615384615385,0,0,0
Moldova,MD,2020-03-19T00:00:00.000+01:00,104.61538461538461,19,0,0
Moldova,MD,2020-03-27T00:00:00.000+01:00,110.76923076923077,22,1,0
Mongolia,MN,2020-03-29T00:00:00.000+01:00,112.3076923076923,0,0,0
Morocco,MA,2020-02-05T00:00:00.000+01:00,63.84615384615385,0,0,0
Morocco,MA,2020-02-26T00:00:00.000+01:00,80.0,0,0,0
Morocco,MA,2020-03-27T00:00:00.000+01:00,110.76923076923077,70,12,3
Mozambique,MZ,2020-01-25T00:00:00.000+01:00,49.230769230769226,0,0,0
Myanmar,MM,2020-03-29T00:00:00.000+01:00,112.3076923076923,2,0,0
Pakistan,PK,2020-01-25T00:00:00.000+01:00,49.230769230769226,0,0,0
Palestinian Territory,PS,2020-03-02T00:00:00.000+01:00,91.53846153846153,0,0,0
Panama,PA,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
Peru,PE,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Portugal,PT,2020-03-11T00:00:00.000+01:00,98.46153846153847,18,0,0
Saint Kitts and Nevis,KN,2020-01-31T00:00:00.000+01:00,53.84615384615385,0,0,0
San Marino,SM,2020-02-16T00:00:00.000+01:00,72.3076923076923,0,0,0
Serbia,RS,2020-02-08T00:00:00.000+01:00,66.15384615384616,0,0,0
Sierra Leone,SL,2020-02-06T00:00:00.000+01:00,64.61538461538461,0,0,0
Slovakia,SK,2020-02-23T00:00:00.000+01:00,77.6923076923077,0,0,0
Slovenia,SI,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
Spain,ES,2020-02-13T00:00:00.000+01:00,70.0,0,0,0
Sudan,SD,2020-03-14T00:00:00.000+01:00,100.76923076923077,0,0,0
Sudan,SD,2020-04-04T00:00:00.000+02:00,123.07692307692308,0,0,0
Suriname,SR,2020-02-04T00:00:00.000+01:00,63.07692307692308,0,0,0
Swaziland,SZ,2020-03-09T00:00:00.000+01:00,96.92307692307692,0,0,0
Switzerland,CH,2020-02-02T00:00:00.000+01:00,61.53846153846154,0,0,0
Switzerland,CH,2020-03-12T00:00:00.000+01:00,99.23076923076923,0,0,0
Turkey,TR,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Ukraine,UA,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
United Kingdom,GB,2020-02-07T00:00:00.000+01:00,65.38461538461539,1,0,0
United Kingdom,GB,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
Viet Nam,VN,2020-02-21T00:00:00.000+01:00,76.15384615384616,0,0,7
Viet Nam,VN,2020-03-28T00:00:00.000+01:00,111.53846153846153,11,0,1
