Afghanistan,AF,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
Albania,AL,2020-01-24T00:00:00.000+01:00,48.46153846153846,0,0,0
Algeria,DZ,2020-03-20T00:00:00.000+01:00,105.38461538461539,3,2,0
Angola,AO,2020-02-03T00:00:00.000+01:00,62.30769230769231,0,0,0
Antigua and Barbuda,AG,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Argentina,AR,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
Azerbaijan,AZ,2020-02-06T00:00:00.000+01:00,64.61538461538461,0,0,0
Bangladesh,BD,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
Barbados,BB,2020-03-12T00:00:00.000+01:00,99.23076923076923,0,0,0
Belgium,BE,2020-02-21T00:00:00.000+01:00,76.15384615384616,0,0,0
Bhutan,BT,2020-02-02T00:00:00.000+01:00,61.53846153846154,0,0,0
Brunei Darussalam,BN,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
Bulgaria,BG,2020-03-08T00:00:00.000+01:00,96.15384615384616,4,0,0
Burundi,BI,2020-02-16T00:00:00.000+01:00,72.3076923076923,0,0,0
Burundi,BI,2020-03-25T00:00:00.000+01:00,109.23076923076923,0,0,0
Canada,CA,2020-03-16T00:00:00.000+01:00,102.3076923076923,163,3,1
Canada,CA,2020-04-04T00:00:00.000+02:00,123.07692307692308,541,39,402
Cape Verde,CV,2020-02-16T00:00:00.000+01:00,72.3076923076923,0,0,0
Central African Republic,CF,2020-03-12T00:00:00.000+01:00,99.23076923076923,0,0,0
Congo (Brazzaville),CG,2020-02-15T00:00:00.000+01:00,71.53846153846153,0,0,0
Congo (Brazzaville),CG,2020-02-24T00:00:00.000+01:00,78.46153846153845,0,0,0
Congo (Kinshasa),CD,2020-01-25T00:00:00.000+01:00,49.230769230769226,0,0,0
Czech Republic,CZ,2020-02-25T00:00:00.000+01:00,79.23076923076923,0,0,0
Dominican Republic,DO,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
El Salvador,SV,2020-04-01T00:00:00.000+02:00,120.76923076923077,0,0,0
Ghana,GH,2020-03-30T00:00:00.000+02:00,113.07692307692308,0,0,0
Greece,GR,2020-02-17T00:00:00.000+01:00,73.07692307692308,0,0,0
Hungary,HU,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
"Iran, Islamic Republic of",IR,2020-03-26T00:00:00.000+01:00,110.0,2389,157,832
Ireland,IE,2020-04-07T00:00:00.000+02:00,125.38461538461539,345,36,0
Japan,JP,2020-02-24T00:00:00.000+01:00,78.46153846153845,12,0,0
Korea (South),KR,2020-01-28T00:00:00.000+01:00,51.53846153846153,0,0,0
Latvia,LV,2020-04-06T00:00:00.000+02:00,124.61538461538461,9,0,15
Liechtenstein,LI,2020-03-10T00:00:00.000+01:00,97.6923076923077,0,0,0
Liechtenstein,LI,2020-04-05T00:00:00.000+02:00,123.84615384615384,0,0,0
"Macedonia, Republic of",MK,2020-04-02T00:00:00.000+02:00,121.53846153846153,30,0,0
Malaysia,MY,2020-03-17T00:00:00.000+01:00,103.07692307692308,107,2,7
Mali,ML,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Mauritania,MR,2020-01-23T00:00:00.000+01:00,47.69230769230769,0,0,0
Mexico,MX,2020-02-01T00:00:00.000+01:00,60.76923076923077,0,0,0
Mexico,MX,2020-02-15T00:00:00.000+01:00,71.53846153846153,0,0,0
Monaco,MC,2020-03-31T00:00:00.000+02:00,113.84615384615384,3,0,1
Mongolia,MN,2020-03-10T00:00:00.000+01:00,97.6923076923077,1,0,0
Mozambique,MZ,2020-03-28T00:00:00.000+01:00,111.53846153846153,1,0,0
Nicaragua,NI,2020-03-02T00:00:00.000+01:00,91.53846153846153,0,0,0
Nicaragua,NI,2020-03-23T00:00:00.000+01:00,107.6923076923077,0,0,0
Niger,NE,2020-03-03T00:00:00.000+01:00,92.3076923076923,0,0,0
Palestinian Territory,PS,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Palestinian Territory,PS,2020-03-29T00:00:00.000+01:00,112.3076923076923,11,0,0
Palestinian Territory,PS,2020-04-01T00:00:00.000+02:00,120.76923076923077,15,0,0
Papua New Guinea,PG,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
Republic of Kosovo,XK,2020-01-23T00:00:00.000+01:00,47.69230769230769,0,0,0
Romania,RO,2020-03-16T00:00:00.000+01:00,102.3076923076923,27,0,0
Russian Federation,RU,2020-03-10T00:00:00.000+01:00,97.6923076923077,3,0,0
Saint Kitts and Nevis,KN,2020-03-08T00:00:00.000+01:00,96.15384615384616,0,0,0
Saint Kitts and Nevis,KN,2020-04-03T00:00:00.000+02:00,122.3076923076923,0,0,0
Serbia,RS,2020-03-24T00:00:00.000+01:00,108.46153846153845,54,0,14
Somalia,SO,2020-03-18T00:00:00.000+01:00,103.84615384615384,0,0,0
Spain,ES,2020-02-21T00:00:00.000+01:00,76.15384615384616,0,0,0
Suriname,SR,2020-03-30T00:00:00.000+02:00,113.07692307692308,0,0,0
Switzerland,CH,2020-03-21T00:00:00.000+01:00,106.15384615384616,1281,21,0
Switzerland,CH,2020-03-28T00:00:00.000+01:00,111.53846153846153,1148,33,0
Thailand,TH,2020-02-22T00:00:00.000+01:00,76.92307692307692,0,0,0
Uganda,UG,2020-02-06T00:00:00.000+01:00,64.61538461538461,0,0,0
United Kingdom,GB,2020-01-26T00:00:00.000+01:00,50.0,0,0,0
United States of America,US,2020-02-02T00:00:00.000+01:00,61.53846153846154,0,0,0
Zambia,ZM,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
