Algeria,DZ,2020-01-28T00:00:00.000+01:00,51.53846153846153,0,0,0
Algeria,DZ,2020-02-25T00:00:00.000+01:00,79.23076923076923,1,0,0
Belgium,BE,2020-01-25T00:00:00.000+01:00,49.230769230769226,0,0,0
Botswana,BW,2020-02-23T00:00:00.000+01:00,77.6923076923077,0,0,0
Botswana,BW,2020-03-26T00:00:00.000+01:00,110.0,0,0,0
Bulgaria,BG,2020-02-14T00:00:00.000+01:00,70.76923076923077,0,0,0
Cameroon,CM,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
Cameroon,CM,2020-03-18T00:00:00.000+01:00,103.84615384615384,0,0,0
Canada,CA,2020-03-15T00:00:00.000+01:00,101.53846153846153,54,0,0
Cape Verde,CV,2020-02-24T00:00:00.000+01:00,78.46153846153845,0,0,0
Chile,CL,2020-02-27T00:00:00.000+01:00,80.76923076923077,0,0,0
China,CN,2020-03-22T00:00:00.000+01:00,106.92307692307692,130,15,505
Congo (Kinshasa),CD,2020-03-11T00:00:00.000+01:00,98.46153846153847,1,0,0
Croatia,HR,2020-02-25T00:00:00.000+01:00,79.23076923076923,1,0,0
Cuba,CU,2020-02-22T00:00:00.000+01:00,76.92307692307692,0,0,0
Equatorial Guinea,GQ,2020-03-03T00:00:00.000+01:00,92.3076923076923,0,0,0
Eritrea,ER,2020-02-27T00:00:00.000+01:00,80.76923076923077,0,0,0
France,FR,2020-03-05T00:00:00.000+01:00,93.84615384615384,92,2,0
France,FR,2020-04-01T00:00:00.000+02:00,120.76923076923077,4922,511,1540
Gabon,GA,2020-03-31T00:00:00.000+02:00,113.84615384615384,9,0,0
Greece,GR,2020-03-24T00:00:00.000+01:00,108.46153846153845,48,3,10
Guyana,GY,2020-03-23T00:00:00.000+01:00,107.6923076923077,1,0,0
"Iran, Islamic Republic of",IR,2020-03-07T00:00:00.000+01:00,95.38461538461539,1076,21,756
Liberia,LR,2020-02-23T00:00:00.000+01:00,77.6923076923077,0,0,0
Malaysia,MY,2020-01-25T00:00:00.000+01:00,49.230769230769226,3,0,0
Mali,ML,2020-03-18T00:00:00.000+01:00,103.84615384615384,0,0,0
Mauritania,MR,2020-04-06T00:00:00.000+02:00,124.61538461538461,0,0,0
Mauritius,MU,2020-02-13T00:00:00.000+01:00,70.0,0,0,0
Moldova,MD,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
Nigeria,NG,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
Oman,OM,2020-02-16T00:00:00.000+01:00,72.3076923076923,0,0,0
Oman,OM,2020-03-18T00:00:00.000+01:00,103.84615384615384,15,0,3
Papua New Guinea,PG,2020-03-19T00:00:00.000+01:00,104.61538461538461,0,0,0
Philippines,PH,2020-02-02T00:00:00.000+01:00,61.53846153846154,1,1,0
Qatar,QA,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
Republic of Kosovo,XK,2020-03-30T00:00:00.000+02:00,113.07692307692308,0,0,0
Russian Federation,RU,2020-03-21T00:00:00.000+01:00,106.15384615384616,53,0,3
Spain,ES,2020-03-10T00:00:00.000+01:00,97.6923076923077,622,7,0
Sri Lanka,LK,2020-01-28T00:00:00.000+01:00,51.53846153846153,0,0,0
Swaziland,SZ,2020-02-15T00:00:00.000+01:00,71.53846153846153,0,0,0
Sweden,SE,2020-02-08T00:00:00.000+01:00,66.15384615384616,0,0,0
Switzerland,CH,2020-03-15T00:00:00.000+01:00,101.53846153846153,841,1,0
Turkey,TR,2020-02-17T00:00:00.000+01:00,73.07692307692308,0,0,0
Uganda,UG,2020-04-06T00:00:00.000+02:00,124.61538461538461,0,0,0
Venezuela (Bolivarian Republic),VE,2020-03-04T00:00:00.000+01:00,93.07692307692308,0,0,0
Venezuela (Bolivarian Republic),VE,2020-03-13T00:00:00.000+01:00,100.0,0,0,0
