Afghanistan,AF,2020-03-03T00:00:00.000+01:00,92.3076923076923,0,0,0
Albania,AL,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Angola,AO,2020-03-17T00:00:00.000+01:00,103.07692307692308,0,0,0
Azerbaijan,AZ,2020-03-25T00:00:00.000+01:00,109.23076923076923,6,1,0
Benin,BJ,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
Benin,BJ,2020-02-14T00:00:00.000+01:00,70.76923076923077,0,0,0
Bulgaria,BG,2020-03-31T00:00:00.000+02:00,113.84615384615384,40,0,0
Burkina Faso,BF,2020-02-10T00:00:00.000+01:00,67.6923076923077,0,0,0
Burkina Faso,BF,2020-03-03T00:00:00.000+01:00,92.3076923076923,0,0,0
Burundi,BI,2020-04-03T00:00:00.000+02:00,122.3076923076923,0,0,0
Canada,CA,2020-01-26T00:00:00.000+01:00,50.0,1,0,0
Canada,CA,2020-03-11T00:00:00.000+01:00,98.46153846153847,29,0,0
Cape Verde,CV,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
Colombia,CO,2020-02-27T00:00:00.000+01:00,80.76923076923077,0,0,0
Colombia,CO,2020-03-18T00:00:00.000+01:00,103.84615384615384,28,0,0
Congo (Brazzaville),CG,2020-02-13T00:00:00.000+01:00,70.0,0,0,0
Congo (Brazzaville),CG,2020-02-26T00:00:00.000+01:00,80.0,0,0,0
Croatia,HR,2020-02-08T00:00:00.000+01:00,66.15384615384616,0,0,0
Cyprus,CY,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
Czech Republic,CZ,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Denmark,DK,2020-02-01T00:00:00.000+01:00,60.76923076923077,0,0,0
Dominican Republic,DO,2020-02-24T00:00:00.000+01:00,78.46153846153845,0,0,0
Egypt,EG,2020-02-20T00:00:00.000+01:00,75.38461538461539,0,0,0
Equatorial Guinea,GQ,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
Finland,FI,2020-02-09T00:00:00.000+01:00,66.92307692307692,0,0,0
Georgia,GE,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
Greece,GR,2020-02-28T00:00:00.000+01:00,81.53846153846153,1,0,0
Grenada,GD,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
Guatemala,GT,2020-03-21T00:00:00.000+01:00,106.15384615384616,5,0,0
Guinea-Bissau,GW,2020-02-09T00:00:00.000+01:00,66.92307692307692,0,0,0
Guyana,GY,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
Holy See (Vatican City State),VA,2020-02-19T00:00:00.000+01:00,74.61538461538461,0,0,0
Honduras,HN,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
India,IN,2020-01-31T00:00:00.000+01:00,53.84615384615385,0,0,0
India,IN,2020-02-26T00:00:00.000+01:00,80.0,0,0,0
Ireland,IE,2020-02-29T00:00:00.000+01:00,82.3076923076923,1,0,0
Ireland,IE,2020-03-18T00:00:00.000+01:00,103.84615384615384,69,0,0
Israel,IL,2020-03-02T00:00:00.000+01:00,91.53846153846153,0,0,0
Italy,IT,2020-03-13T00:00:00.000+01:00,100.0,5198,439,394
Jamaica,JM,2020-02-14T00:00:00.000+01:00,70.76923076923077,0,0,0
Kyrgyzstan,KG,2020-02-22T00:00:00.000+01:00,76.92307692307692,0,0,0
Kyrgyzstan,KG,2020-03-17T00:00:00.000+01:00,103.07692307692308,0,0,0
Lao PDR,LA,2020-01-23T00:00:00.000+01:00,47.69230769230769,0,0,0
Lao PDR,LA,2020-01-25T00:00:00.000+01:00,49.230769230769226,0,0,0
Liberia,LR,2020-02-09T00:00:00.000+01:00,66.92307692307692,0,0,0
Liechtenstein,LI,2020-04-06T00:00:00.000+02:00,124.61538461538461,0,0,55
Luxembourg,LU,2020-04-04T00:00:00.000+02:00,123.07692307692308,117,0,0
Madagascar,MG,2020-02-22T00:00:00.000+01:00,76.92307692307692,0,0,0
Mauritania,MR,2020-03-07T00:00:00.000+01:00,95.38461538461539,0,0,0
Mauritius,MU,2020-02-26T00:00:00.000+01:00,80.0,0,0,0
Mauritius,MU,2020-02-28T00:00:00.000+01:00,81.53846153846153,0,0,0
Mozambique,MZ,2020-03-23T00:00:00.000+01:00,107.6923076923077,0,0,0
Nepal,NP,2020-03-26T00:00:00.000+01:00,110.0,0,0,0
Nigeria,NG,2020-03-10T00:00:00.000+01:00,97.6923076923077,0,0,0
Panama,PA,2020-03-26T00:00:00.000+01:00,110.0,115,0,1
Poland,PL,2020-04-07T00:00:00.000+02:00,125.38461538461539,435,22,29
Romania,RO,2020-02-26T00:00:00.000+01:00,80.0,1,0,0
Russian Federation,RU,2020-01-30T00:00:00.000+01:00,53.07692307692308,0,0,0
Russian Federation,RU,2020-03-22T00:00:00.000+01:00,106.92307692307692,61,0,4
Saint Kitts and Nevis,KN,2020-02-28T00:00:00.000+01:00,81.53846153846153,0,0,0
Saint Vincent and Grenadines,VC,2020-02-17T00:00:00.000+01:00,73.07692307692308,0,0,0
Saint Vincent and Grenadines,VC,2020-03-06T00:00:00.000+01:00,94.61538461538461,0,0,0
San Marino,SM,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
Singapore,SG,2020-02-01T00:00:00.000+01:00,60.76923076923077,3,0,0
Sudan,SD,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
Ukraine,UA,2020-03-22T00:00:00.000+01:00,106.92307692307692,26,0,0
Ukraine,UA,2020-03-28T00:00:00.000+01:00,111.53846153846153,46,4,0
United Arab Emirates,AE,2020-03-23T00:00:00.000+01:00,107.6923076923077,45,0,0
United Kingdom,GB,2020-02-14T00:00:00.000+01:00,70.76923076923077,0,0,0
United States of America,US,2020-01-28T00:00:00.000+01:00,51.53846153846153,0,0,0
