Algeria,DZ,2020-03-24T00:00:00.000+01:00,108.46153846153845,34,2,-41
Armenia,AM,2020-02-03T00:00:00.000+01:00,62.30769230769231,0,0,0
Armenia,AM,2020-03-15T00:00:00.000+01:00,101.53846153846153,8,0,0
Barbados,BB,2020-01-30T00:00:00.000+01:00,53.07692307692308,0,0,0
Benin,BJ,2020-03-17T00:00:00.000+01:00,103.07692307692308,0,0,0
Brazil,BR,2020-03-12T00:00:00.000+01:00,99.23076923076923,14,0,0
Brazil,BR,2020-03-24T00:00:00.000+01:00,108.46153846153845,323,12,0
Bulgaria,BG,2020-03-10T00:00:00.000+01:00,97.6923076923077,0,0,0
Cameroon,CM,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Cameroon,CM,2020-03-23T00:00:00.000+01:00,107.6923076923077,16,0,0
Canada,CA,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Canada,CA,2020-02-03T00:00:00.000+01:00,62.30769230769231,0,0,0
Central African Republic,CF,2020-02-26T00:00:00.000+01:00,80.0,0,0,0
Chile,CL,2020-04-06T00:00:00.000+02:00,124.61538461538461,344,3,110
China,CN,2020-02-16T00:00:00.000+01:00,72.3076923076923,2100,103,1457
China,CN,2020-03-05T00:00:00.000+01:00,93.84615384615384,151,32,2291
Cuba,CU,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
Cyprus,CY,2020-04-05T00:00:00.000+02:00,123.84615384615384,20,-2,4
Denmark,DK,2020-02-04T00:00:00.000+01:00,63.07692307692308,0,0,0
Ethiopia,ET,2020-01-25T00:00:00.000+01:00,49.230769230769226,0,0,0
Ethiopia,ET,2020-03-10T00:00:00.000+01:00,97.6923076923077,0,0,0
Ethiopia,ET,2020-03-12T00:00:00.000+01:00,99.23076923076923,0,0,0
France,FR,2020-03-08T00:00:00.000+01:00,96.15384615384616,177,8,0
Gambia,GM,2020-03-25T00:00:00.000+01:00,109.23076923076923,0,0,0
Georgia,GE,2020-02-21T00:00:00.000+01:00,76.15384615384616,0,0,0
Georgia,GE,2020-02-25T00:00:00.000+01:00,79.23076923076923,0,0,0
Germany,DE,2020-03-10T00:00:00.000+01:00,97.6923076923077,281,0,0
Iraq,IQ,2020-02-15T00:00:00.000+01:00,71.53846153846153,0,0,0
Italy,IT,2020-01-28T00:00:00.000+01:00,51.53846153846153,0,0,0
Korea (South),KR,2020-02-02T00:00:00.000+01:00,61.53846153846154,3,0,0
Korea (South),KR,2020-02-27T00:00:00.000+01:00,80.76923076923077,505,1,0
Lao PDR,LA,2020-02-25T00:00:00.000+01:00,79.23076923076923,0,0,0
Latvia,LV,2020-03-17T00:00:00.000+01:00,103.07692307692308,15,0,0
"Macedonia, Republic of",MK,2020-03-05T00:00:00.000+01:00,93.84615384615384,0,0,0
Malawi,MW,2020-02-27T00:00:00.000+01:00,80.76923076923077,0,0,0
Mozambique,MZ,2020-04-01T00:00:00.000+02:00,120.76923076923077,2,0,0
Oman,OM,2020-03-25T00:00:00.000+01:00,109.23076923076923,15,0,0
Palestinian Territory,PS,2020-03-10T00:00:00.000+01:00,97.6923076923077,7,0,0
Panama,PA,2020-02-14T00:00:00.000+01:00,70.76923076923077,0,0,0
Portugal,PT,2020-02-20T00:00:00.000+01:00,75.38461538461539,0,0,0
Russian Federation,RU,2020-02-29T00:00:00.000+01:00,82.3076923076923,0,0,0
Saudi Arabia,SA,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
Saudi Arabia,SA,2020-04-04T00:00:00.000+02:00,123.07692307692308,140,4,69
Senegal,SN,2020-02-05T00:00:00.000+01:00,63.84615384615385,0,0,0
Senegal,SN,2020-03-18T00:00:00.000+01:00,103.84615384615384,5,0,0
Slovenia,SI,2020-03-10T00:00:00.000+01:00,97.6923076923077,15,0,0
Spain,ES,2020-04-04T00:00:00.000+02:00,123.07692307692308,6969,749,3706
Sri Lanka,LK,2020-01-23T00:00:00.000+01:00,47.69230769230769,0,0,0
Switzerland,CH,2020-03-02T00:00:00.000+01:00,91.53846153846153,15,0,0
Syrian Arab Republic (Syria),SY,2020-04-06T00:00:00.000+02:00,124.61538461538461,0,0,0
"Taiwan, Republic of China",TW,2020-03-04T00:00:00.000+01:00,93.07692307692308,0,0,0
Togo,TG,2020-02-25T00:00:00.000+01:00,79.23076923076923,0,0,0
Togo,TG,2020-03-03T00:00:00.000+01:00,92.3076923076923,0,0,0
Ukraine,UA,2020-04-07T00:00:00.000+02:00,125.38461538461539,143,7,0
United Arab Emirates,AE,2020-01-24T00:00:00.000+01:00,48.46153846153846,0,0,0
United Arab Emirates,AE,2020-04-02T00:00:00.000+02:00,121.53846153846153,210,0,35
United States of America,US,2020-03-20T00:00:00.000+01:00,105.38461538461539,5206,49,0
Uzbekistan,UZ,2020-01-30T00:00:00.000+01:00,53.07692307692308,0,0,0
Zimbabwe,ZW,2020-03-22T00:00:00.000+01:00,106.92307692307692,0,0,0
