Angola,AO,2020-02-13T00:00:00.000+01:00,70.0,0,0,0
Belarus,BY,2020-03-31T00:00:00.000+02:00,113.84615384615384,0,1,15
Belgium,BE,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Benin,BJ,2020-04-05T00:00:00.000+02:00,123.84615384615384,6,0,3
Bhutan,BT,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Bolivia,BO,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Brunei Darussalam,BN,2020-03-12T00:00:00.000+01:00,99.23076923076923,0,0,0
Cape Verde,CV,2020-04-03T00:00:00.000+02:00,122.3076923076923,0,0,0
Chile,CL,2020-03-18T00:00:00.000+01:00,103.84615384615384,37,0,0
Congo (Brazzaville),CG,2020-03-15T00:00:00.000+01:00,101.53846153846153,1,0,0
Congo (Kinshasa),CD,2020-02-16T00:00:00.000+01:00,72.3076923076923,0,0,0
Croatia,HR,2020-02-20T00:00:00.000+01:00,75.38461538461539,0,0,0
Croatia,HR,2020-03-09T00:00:00.000+01:00,96.92307692307692,0,0,0
Côte d'Ivoire,CI,2020-03-14T00:00:00.000+01:00,100.76923076923077,0,0,0
Côte d'Ivoire,CI,2020-03-21T00:00:00.000+01:00,106.15384615384616,5,0,0
Dominica,DM,2020-03-22T00:00:00.000+01:00,106.92307692307692,1,0,0
Egypt,EG,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
El Salvador,SV,2020-01-30T00:00:00.000+01:00,53.07692307692308,0,0,0
Finland,FI,2020-03-29T00:00:00.000+01:00,112.3076923076923,73,2,0
France,FR,2020-02-06T00:00:00.000+01:00,64.61538461538461,0,0,0
Gabon,GA,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
Germany,DE,2020-01-27T00:00:00.000+01:00,50.769230769230774,1,0,0
Greece,GR,2020-01-28T00:00:00.000+01:00,51.53846153846153,0,0,0
Greece,GR,2020-03-19T00:00:00.000+01:00,104.61538461538461,0,1,0
Grenada,GD,2020-04-05T00:00:00.000+02:00,123.84615384615384,0,0,0
Guinea-Bissau,GW,2020-02-22T00:00:00.000+01:00,76.92307692307692,0,0,0
Guyana,GY,2020-03-02T00:00:00.000+01:00,91.53846153846153,0,0,0
Holy See (Vatican City State),VA,2020-01-28T00:00:00.000+01:00,51.53846153846153,0,0,0
India,IN,2020-02-13T00:00:00.000+01:00,70.0,0,0,0
India,IN,2020-03-17T00:00:00.000+01:00,103.07692307692308,23,1,1
Indonesia,ID,2020-03-11T00:00:00.000+01:00,98.46153846153847,7,1,0
Italy,IT,2020-01-24T00:00:00.000+01:00,48.46153846153846,0,0,0
Kazakhstan,KZ,2020-02-15T00:00:00.000+01:00,71.53846153846153,0,0,0
Kazakhstan,KZ,2020-03-24T00:00:00.000+01:00,108.46153846153845,10,0,0
Kazakhstan,KZ,2020-04-04T00:00:00.000+02:00,123.07692307692308,67,-1,7
Kenya,KE,2020-03-16T00:00:00.000+01:00,102.3076923076923,0,0,0
Kuwait,KW,2020-02-22T00:00:00.000+01:00,76.92307692307692,0,0,0
Latvia,LV,2020-03-09T00:00:00.000+01:00,96.92307692307692,4,0,0
Lebanon,LB,2020-03-11T00:00:00.000+01:00,98.46153846153847,20,2,0
Lebanon,LB,2020-03-15T00:00:00.000+01:00,101.53846153846153,17,0,0
Liberia,LR,2020-02-28T00:00:00.000+01:00,81.53846153846153,0,0,0
Lithuania,LT,2020-03-11T00:00:00.000+01:00,98.46153846153847,2,0,0
Lithuania,LT,2020-03-20T00:00:00.000+01:00,105.38461538461539,13,0,0
Maldives,MV,2020-03-30T00:00:00.000+02:00,113.07692307692308,0,0,0
Malta,MT,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
Mauritius,MU,2020-03-21T00:00:00.000+01:00,106.15384615384616,2,1,0
Mexico,MX,2020-02-07T00:00:00.000+01:00,65.38461538461539,0,0,0
Mexico,MX,2020-03-25T00:00:00.000+01:00,109.23076923076923,38,1,0
Monaco,MC,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
Monaco,MC,2020-02-02T00:00:00.000+01:00,61.53846153846154,0,0,0
Myanmar,MM,2020-02-22T00:00:00.000+01:00,76.92307692307692,0,0,0
Namibia,NA,2020-03-23T00:00:00.000+01:00,107.6923076923077,1,0,0
Niger,NE,2020-03-17T00:00:00.000+01:00,103.07692307692308,0,0,0
Nigeria,NG,2020-01-25T00:00:00.000+01:00,49.230769230769226,0,0,0
Oman,OM,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,0
Panama,PA,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Paraguay,PY,2020-02-11T00:00:00.000+01:00,68.46153846153847,0,0,0
Peru,PE,2020-03-01T00:00:00.000+01:00,90.76923076923077,0,0,0
Philippines,PH,2020-02-06T00:00:00.000+01:00,64.61538461538461,0,0,0
Poland,PL,2020-02-13T00:00:00.000+01:00,70.0,0,0,0
Qatar,QA,2020-01-25T00:00:00.000+01:00,49.230769230769226,0,0,0
