Algeria,DZ,2020-03-02T00:00:00.000+01:00,91.53846153846153,2,0,0
Algeria,DZ,2020-03-22T00:00:00.000+01:00,106.92307692307692,62,2,33
Andorra,AD,2020-03-24T00:00:00.000+01:00,108.46153846153845,31,0,0
Argentina,AR,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Armenia,AM,2020-03-27T00:00:00.000+01:00,110.76923076923077,39,0,10
Bahamas,BS,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
Barbados,BB,2020-03-05T00:00:00.000+01:00,93.84615384615384,0,0,0
Belgium,BE,2020-02-09T00:00:00.000+01:00,66.92307692307692,0,0,0
Botswana,BW,2020-03-13T00:00:00.000+01:00,100.0,0,0,0
Brunei Darussalam,BN,2020-02-16T00:00:00.000+01:00,72.3076923076923,0,0,0
Cambodia,KH,2020-03-29T00:00:00.000+01:00,112.3076923076923,4,0,8
Cameroon,CM,2020-01-23T00:00:00.000+01:00,47.69230769230769,0,0,0
Canada,CA,2020-02-12T00:00:00.000+01:00,69.23076923076923,0,0,1
China,CN,2020-04-02T00:00:00.000+02:00,121.53846153846153,71,6,160
Croatia,HR,2020-03-27T00:00:00.000+01:00,110.76923076923077,91,0,15
Côte d'Ivoire,CI,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Côte d'Ivoire,CI,2020-04-06T00:00:00.000+02:00,124.61538461538461,62,0,4
Dominica,DM,2020-04-01T00:00:00.000+02:00,120.76923076923077,0,0,0
Dominican Republic,DO,2020-02-22T00:00:00.000+01:00,76.92307692307692,0,0,0
El Salvador,SV,2020-02-17T00:00:00.000+01:00,73.07692307692308,0,0,0
France,FR,2020-02-17T00:00:00.000+01:00,73.07692307692308,0,0,0
Gabon,GA,2020-01-27T00:00:00.000+01:00,50.769230769230774,0,0,0
Gabon,GA,2020-04-07T00:00:00.000+02:00,125.38461538461539,6,0,0
Ghana,GH,2020-02-17T00:00:00.000+01:00,73.07692307692308,0,0,0
Grenada,GD,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
Guatemala,GT,2020-03-09T00:00:00.000+01:00,96.92307692307692,0,0,0
Guatemala,GT,2020-03-20T00:00:00.000+01:00,105.38461538461539,3,0,0
Iraq,IQ,2020-01-28T00:00:00.000+01:00,51.53846153846153,0,0,0
Iraq,IQ,2020-03-04T00:00:00.000+01:00,93.07692307692308,3,2,0
Italy,IT,2020-03-21T00:00:00.000+01:00,106.15384615384616,6557,793,1632
Kazakhstan,KZ,2020-03-18T00:00:00.000+01:00,103.84615384615384,2,0,0
Kenya,KE,2020-02-06T00:00:00.000+01:00,64.61538461538461,0,0,0
Liechtenstein,LI,2020-02-24T00:00:00.000+01:00,78.46153846153845,0,0,0
Liechtenstein,LI,2020-04-01T00:00:00.000+02:00,120.76923076923077,0,0,0
Madagascar,MG,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Madagascar,MG,2020-02-13T00:00:00.000+01:00,70.0,0,0,0
Malawi,MW,2020-03-13T00:00:00.000+01:00,100.0,0,0,0
Malaysia,MY,2020-03-08T00:00:00.000+01:00,96.15384615384616,6,0,1
Mauritania,MR,2020-03-16T00:00:00.000+01:00,102.3076923076923,0,0,0
Moldova,MD,2020-03-12T00:00:00.000+01:00,99.23076923076923,0,0,0
Montenegro,ME,2020-01-29T00:00:00.000+01:00,52.30769230769231,0,0,0
Montenegro,ME,2020-04-07T00:00:00.000+02:00,125.38461538461539,8,0,3
Myanmar,MM,2020-01-30T00:00:00.000+01:00,53.07692307692308,0,0,0
Nepal,NP,2020-02-18T00:00:00.000+01:00,73.84615384615384,0,0,0
Norway,NO,2020-03-09T00:00:00.000+01:00,96.92307692307692,29,0,1
Norway,NO,2020-04-06T00:00:00.000+02:00,124.61538461538461,178,5,0
Oman,OM,2020-04-02T00:00:00.000+02:00,121.53846153846153,21,0,23
Pakistan,PK,2020-02-10T00:00:00.000+01:00,67.6923076923077,0,0,0
Philippines,PH,2020-03-10T00:00:00.000+01:00,97.6923076923077,13,0,1
Poland,PL,2020-02-01T00:00:00.000+01:00,60.76923076923077,0,0,0
Saint Vincent and Grenadines,VC,2020-01-25T00:00:00.000+01:00,49.230769230769226,0,0,0
Saudi Arabia,SA,2020-03-19T00:00:00.000+01:00,104.61538461538461,103,0,0
Saudi Arabia,SA,2020-03-27T00:00:00.000+01:00,110.76923076923077,92,0,2
Sierra Leone,SL,2020-02-08T00:00:00.000+01:00,66.15384615384616,0,0,0
Singapore,SG,2020-04-02T00:00:00.000+02:00,121.53846153846153,49,1,21
South Africa,ZA,2020-03-09T00:00:00.000+01:00,96.92307692307692,0,0,0
Switzerland,CH,2020-01-22T00:00:00.000+01:00,46.92307692307692,"","",""
"Taiwan, Republic of China",TW,2020-03-31T00:00:00.000+02:00,113.84615384615384,16,0,0
Thailand,TH,2020-03-22T00:00:00.000+01:00,106.92307692307692,188,0,2
Uganda,UG,2020-03-12T00:00:00.000+01:00,99.23076923076923,0,0,0
Uganda,UG,2020-03-25T00:00:00.000+01:00,109.23076923076923,5,0,0
