Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
14-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,22.44,18,28,6.1,99.99,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
15-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.67,18,29.11,5.1,0.12,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
16-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,20.28,18,29.11,5.4,0.44,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
17-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,22.06,18,28,7.8,0.94,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
18-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,22.33,19,28,6,0,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
19-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.78,18,28,4.8,0.12,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
20-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.33,18.61,27.89,4.9,0.67,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
21-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.22,18,28,4.6,0.24,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
22-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,20.94,17,27.28,5.7,3.31,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
23-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.11,18,26.11,4.5,1.46,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
24-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,22.83,19,30,7.3,0,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
25-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.89,19,28.89,5.3,0,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
26-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,20.44,18,25,7.4,0.24,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
27-02-2020,,Madagascar,0,0,0,0,-18.933333,47.516667,21.5,18,28,5.9,0,1,25683610,Not Reported,19.9,1.03,3.35,0.2,0.05,0,Not Reported,Not Reported,65.1,68.2,Not Reported,Not Reported,Not Reported,5.977
