Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
14-02-2020,,Kenya,0,0,0,0,-0.0236,37.9062,19.67,14.89,24.61,2,0,0,53771296,94,20,1,3.08,1.4,0.125,0,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
15-02-2020,,Kenya,0,0,0,0,-0.0236,37.9062,18.06,14.11,21.89,1,0.12,1,53771296,94,20,1,3.08,1.4,0.125,0,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
16-02-2020,,Kenya,0,0,0,0,-0.0236,37.9062,18.72,14,24.72,1.7,1.06,1,53771296,94,20,1,3.08,1.4,0.125,0,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
17-02-2020,,Kenya,0,0,0,0,-0.0236,37.9062,19.56,13.89,24.5,1.6,0,0,53771296,94,20,1,3.08,1.4,0.125,0,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
18-02-2020,,Kenya,0,0,0,0,-0.0236,37.9062,20,13.11,25.28,1.8,0,0,53771296,94,20,1,3.08,1.4,0.125,0,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
19-02-2020,,Kenya,0,0,0,0,-0.0236,37.9062,18.39,14.5,23.78,1.7,0.02,1,53771296,94,20,1,3.08,1.4,0.125,0,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
20-02-2020,,Kenya,0,0,0,0,-0.0236,37.9062,20.83,12.28,28,0.7,0,0,53771296,94,20,1,3.08,1.4,0.125,0,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
21-02-2020,,Kenya,0,0,0,0,-0.0236,37.9062,20.33,13.61,27.28,2.3,0,0,53771296,94,20,1,3.08,1.4,0.125,0,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
22-02-2020,,Kenya,0,0,0,0,-0.0236,37.9062,20,13.78,25.39,2,0,0,53771296,94,20,1,3.08,1.4,0.125,0,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
23-02-2020,,Kenya,0,0,0,0,-0.0236,37.9062,20.44,15.39,25.5,1.4,0.01,1,53771296,94,20,1,3.08,1.4,0.125,0,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
24-02-2020,,Kenya,0,0,0,0,-0.0236,37.9062,19.78,13.78,26,1.7,0.01,0,53771296,94,20,1,3.08,1.4,0.125,0,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
25-02-2020,,Kenya,0,0,1,0,-0.0236,37.9062,20.06,14.39,28.11,2.1,0,0,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
26-02-2020,,Kenya,0,0,1,0,-0.0236,37.9062,19.94,15.61,26.22,2,0.28,0,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
27-02-2020,,Kenya,0,0,1,0,-0.0236,37.9062,20.83,16.61,24.5,1.6,0.35,0,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
28-02-2020,,Kenya,0,0,1,0,-0.0236,37.9062,20.06,15.39,25.89,2.6,0,0,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
29-02-2020,,Kenya,0,0,1,0,-0.0236,37.9062,20.11,14.28,26.72,2.7,0,0,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
01-03-2020,,Kenya,0,0,1,0,-0.0236,37.9062,20.94,13.72,27.78,2.7,0,0,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
02-03-2020,,Kenya,0,0,1,0,-0.0236,37.9062,19.11,15.89,24.39,1.1,0.47,1,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
03-03-2020,,Kenya,0,0,1,0,-0.0236,37.9062,19.5,14.39,25.11,2.1,0.08,0,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
04-03-2020,,Kenya,0,0,1,0,-0.0236,37.9062,20.17,14.72,25.89,3.2,0,0,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
05-03-2020,,Kenya,0,0,1,0,-0.0236,37.9062,20.83,15.89,28.28,2.7,0,0,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
06-03-2020,,Kenya,0,0,1,0,-0.0236,37.9062,21.89,12.39,27.61,1.7,0,0,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
07-03-2020,,Kenya,0,0,1,0,-0.0236,37.9062,22.22,15,28.22,2.2,0,0,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
08-03-2020,,Kenya,0,0,1,0,-0.0236,37.9062,20.5,16.22,24.39,3.1,99.99,1,53771296,94,20,1,3.08,1.4,0.125,0.000026,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
09-03-2020,,Kenya,0,0,4,0,-0.0236,37.9062,20.44,17.5,24.39,2.6,0.47,1,53771296,94,20,1,3.08,1.4,0.125,0.000103,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
10-03-2020,,Kenya,0,0,4,0,-0.0236,37.9062,20.94,17.22,26,1.6,0.12,0,53771296,94,20,1,3.08,1.4,0.125,0.000103,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
11-03-2020,,Kenya,0,0,5,0,-0.0236,37.9062,19.56,15.89,24,1.4,0.08,0,53771296,94,20,1,3.08,1.4,0.125,0.000128,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
12-03-2020,,Kenya,0,0,7,0,-0.0236,37.9062,20.28,14.28,24.11,2.4,0,0,53771296,94,20,1,3.08,1.4,0.125,0.00018,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
13-03-2020,,Kenya,1,0,7,0,-0.0236,37.9062,20.39,15.5,25.22,2,0.02,0,53771296,94,20,1,3.08,1.4,0.125,0.00018,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
14-03-2020,,Kenya,1,0,6,0,-0.0236,37.9062,19.83,13.89,25.11,0.9,0,1,53771296,94,20,1,3.08,1.4,0.125,0.00018,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
15-03-2020,,Kenya,3,0,10,0,-0.0236,37.9062,19.61,13.39,25.22,2.3,0.08,0,53771296,94,20,1,3.08,1.4,0.125,0.000283,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
16-03-2020,,Kenya,3,0,13,0,-0.0236,37.9062,20.28,15.61,26.89,2.1,0,0,53771296,94,20,1,3.08,1.4,0.125,0.000411,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
17-03-2020,,Kenya,3,0,18,0,-0.0236,37.9062,19.89,14.89,24,1.8,0.02,1,53771296,94,20,1,3.08,1.4,0.125,0.000539,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
18-03-2020,,Kenya,3,0,19,0,-0.0236,37.9062,19.06,15.61,23.89,0.6,0.12,1,53771296,94,20,1,3.08,1.4,0.125,0.000565,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
19-03-2020,,Kenya,7,0,19,0,-0.0236,37.9062,19.44,15.5,24.22,2.1,0.24,1,53771296,94,20,1,3.08,1.4,0.125,0.000565,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
20-03-2020,,Kenya,7,0,15,0,-0.0236,37.9062,19.89,14.39,24.89,1.4,0,0,53771296,94,20,1,3.08,1.4,0.125,0.000565,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
21-03-2020,,Kenya,7,0,17,0,-0.0236,37.9062,20.28,17,24.72,2.3,0.2,1,53771296,94,20,1,3.08,1.4,0.125,0.000617,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
22-03-2020,,Kenya,15,0,17,0,-0.0236,37.9062,20,15.5,25.11,3,0,0,53771296,94,20,1,3.08,1.4,0.125,0.000617,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
23-03-2020,,Kenya,16,0,25,1,-0.0236,37.9062,19.72,13,25.39,2.7,99.99,1,53771296,94,20,1,3.08,1.4,0.125,0.001028,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
24-03-2020,,Kenya,25,0,24,1,-0.0236,37.9062,20.11,17,24.5,3,0.12,1,53771296,94,20,1,3.08,1.4,0.125,0.001028,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
25-03-2020,,Kenya,28,0,49,1,-0.0236,37.9062,19.83,15.61,23.61,2.4,2.05,1,53771296,94,20,1,3.08,1.4,0.125,0.001901,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
26-03-2020,,Kenya,31,1,56,2,-0.0236,37.9062,20.33,15.39,25.72,1.2,0,1,53771296,94,20,1,3.08,1.4,0.125,0.002158,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
27-03-2020,,Kenya,31,1,63,3,-0.0236,37.9062,18.61,14.89,22.5,0.9,0.79,1,53771296,94,20,1,3.08,1.4,0.125,0.002415,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
28-03-2020,,Kenya,38,1,79,3,-0.0236,37.9062,19.39,15.72,23.28,2,0.04,1,53771296,94,20,1,3.08,1.4,0.125,0.002826,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
29-03-2020,,Kenya,42,1,72,3,-0.0236,37.9062,20.22,13.72,25.78,1.8,0.2,1,53771296,94,20,1,3.08,1.4,0.125,0.002826,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
30-03-2020,,Kenya,50,1,78,3,-0.0236,37.9062,20.22,13.72,25.78,1.8,0.2,1,53771296,94,20,1,3.08,1.4,0.125,0.003083,14.92,24.16,63.1,66.1,2000,1.561605,1.449,Not Reported
