Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
19-02-2020,,Hungary,0,0,0,0,47.1625,19.5033,5.83,-2.28,12,4.9,99.99,1,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
20-02-2020,,Hungary,0,0,0,0,47.1625,19.5033,4.5,-2,10,5.9,0,0,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
21-02-2020,,Hungary,0,0,0,0,47.1625,19.5033,3.11,-3.22,8.5,10.1,0,1,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
22-02-2020,,Hungary,0,0,0,0,47.1625,19.5033,3.89,-4.22,10,5.7,0,0,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
23-02-2020,,Hungary,0,0,0,0,47.1625,19.5033,9.06,3.72,14.22,7.5,0,0,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
24-02-2020,,Hungary,0,0,0,0,47.1625,19.5033,8.83,4,15,14.2,0,1,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
25-02-2020,,Hungary,0,0,0,0,47.1625,19.5033,10.06,1.78,17.28,8.1,0,0,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
26-02-2020,,Hungary,0,0,0,0,47.1625,19.5033,7.56,2.5,12,7.8,0.25,1,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
27-02-2020,,Hungary,0,0,0,0,47.1625,19.5033,4.28,1,8.89,11,0.3,0,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
28-02-2020,,Hungary,0,0,0,0,47.1625,19.5033,3.39,0,7,12.6,0.22,1,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
29-02-2020,,Hungary,0,0,0,0,47.1625,19.5033,3.78,-3,10,7.8,0.02,0,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
01-03-2020,,Hungary,0,0,0,0,47.1625,19.5033,8.67,4,14.11,7.4,0,1,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
02-03-2020,,Hungary,0,0,0,0,47.1625,19.5033,9.94,6.89,14,9.5,0.49,1,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
03-03-2020,,Hungary,0,0,0,0,47.1625,19.5033,11.06,7.61,16,4.6,0,1,9660351,107,43,0.91,19.5,7,1.75,0,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
04-03-2020,,Hungary,2,0,2,0,47.1625,19.5033,5.61,0,8,8.1,0.24,1,9660351,107,43,0.91,19.5,7,1.75,0.000207032,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
05-03-2020,,Hungary,2,0,0,0,47.1625,19.5033,4.22,-2,11,4.3,0.04,0,9660351,107,43,0.91,19.5,7,1.75,0.000207032,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
06-03-2020,,Hungary,2,0,0,0,47.1625,19.5033,4.56,1.61,8,5.7,0.03,1,9660351,107,43,0.91,19.5,7,1.75,0.000207032,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
07-03-2020,,Hungary,4,0,2,0,47.1625,19.5033,6.89,3,12,8.8,0.39,1,9660351,107,43,0.91,19.5,7,1.75,0.000414064,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
08-03-2020,,Hungary,7,0,3,0,47.1625,19.5033,5.28,0,9.11,6.4,0,1,9660351,107,43,0.91,19.5,7,1.75,0.000724611,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
09-03-2020,,Hungary,9,0,2,0,47.1625,19.5033,4.67,-2.11,12,3.3,0,0,9660351,107,43,0.91,19.5,7,1.75,0.000931643,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
10-03-2020,,Hungary,9,0,0,0,47.1625,19.5033,6.89,-1,14.39,5.8,0,0,9660351,107,43,0.91,19.5,7,1.75,0.000931643,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
11-03-2020,,Hungary,13,0,4,0,47.1625,19.5033,10.94,3.89,16,7.1,0.03,1,9660351,107,43,0.91,19.5,7,1.75,0.001345707,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
12-03-2020,,Hungary,13,0,0,0,47.1625,19.5033,14.83,6,22.22,6.3,0,0,9660351,107,43,0.91,19.5,7,1.75,0.001345707,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
13-03-2020,,Hungary,19,0,6,0,47.1625,19.5033,9.72,3,14,8.1,0,0,9660351,107,43,0.91,19.5,7,1.75,0.001966802,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
14-03-2020,,Hungary,30,0,11,0,47.1625,19.5033,6.17,-0.39,12.11,9.4,0,0,9660351,107,43,0.91,19.5,7,1.75,0.003105477,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
15-03-2020,,Hungary,32,1,2,1,47.1625,19.5033,3.22,-3,9.28,9.8,0,0,9660351,107,43,0.91,19.5,7,1.75,0.003312509,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
16-03-2020,,Hungary,39,1,7,0,47.1625,19.5033,4.78,-3,12.28,8.2,0,0,9660351,107,43,0.91,19.5,7,1.75,0.00403712,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
17-03-2020,,Hungary,50,1,11,0,47.1625,19.5033,6.56,-3.61,15.28,2.4,0,0,9660351,107,43,0.91,19.5,7,1.75,0.005175795,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
18-03-2020,,Hungary,58,1,8,0,47.1625,19.5033,9.39,-0.28,18.28,2.2,0,0,9660351,107,43,0.91,19.5,7,1.75,0.006003923,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
19-03-2020,,Hungary,73,1,15,0,47.1625,19.5033,11.33,1.61,20,1.6,0,0,9660351,107,43,0.91,19.5,7,1.75,0.007556661,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
20-03-2020,,Hungary,85,3,12,2,47.1625,19.5033,12.33,4,21,2.3,0,0,9660351,107,43,0.91,19.5,7,1.75,0.008798852,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
21-03-2020,,Hungary,103,4,18,1,47.1625,19.5033,8.22,3,18.5,7.9,0.01,1,9660351,107,43,0.91,19.5,7,1.75,0.010662138,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
22-03-2020,,Hungary,131,6,28,2,47.1625,19.5033,3.44,-3,7.78,9.3,0,0,9660351,107,43,0.91,19.5,7,1.75,0.013560584,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
23-03-2020,,Hungary,167,7,36,1,47.1625,19.5033,-1.28,-5.72,1,11,0,1,9660351,107,43,0.91,19.5,7,1.75,0.017287157,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
24-03-2020,,Hungary,187,9,20,2,47.1625,19.5033,2.78,-1,7.78,14.2,0.09,1,9660351,107,43,0.91,19.5,7,1.75,0.019357475,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
25-03-2020,,Hungary,226,10,39,1,47.1625,19.5033,1.56,-1.28,4,6.4,0,1,9660351,107,43,0.91,19.5,7,1.75,0.023394595,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
26-03-2020,,Hungary,261,10,35,0,47.1625,19.5033,7.28,1.5,14,7.6,0.01,0,9660351,107,43,0.91,19.5,7,1.75,0.027017652,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
27-03-2020,,Hungary,300,10,39,0,47.1625,19.5033,9,0.89,17,5,0,0,9660351,107,43,0.91,19.5,7,1.75,0.031054772,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
28-03-2020,,Hungary,343,11,43,1,47.1625,19.5033,10.83,1.72,19.11,3.4,0,0,9660351,107,43,0.91,19.5,7,1.75,0.035505956,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
29-03-2020,,Hungary,408,13,65,2,47.1625,19.5033,10.56,2,18.22,6.7,0,0,9660351,107,43,0.91,19.5,7,1.75,0.04223449,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
30-03-2020,,Hungary,447,15,39,2,47.1625,19.5033,10.56,2,18.22,6.7,0,0,9660351,107,43,0.91,19.5,7,1.75,0.046271611,19.86,39.93,72.6,80.2,16401,22.805,57.67,N/A
