Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
23-02-2020,,Iceland,0,0,0,0,64.9631,-19.0208,8.11,2.78,13,15.7,0.43,0,341243,3,37,1.01,14.76,3.2,0.8,0,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
24-02-2020,,Iceland,0,0,0,0,64.9631,-19.0208,7.5,2,11.5,15.3,0.2,0,341243,3,37,1.01,14.76,3.2,0.8,0,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
25-02-2020,,Iceland,0,0,0,0,64.9631,-19.0208,4.5,2.39,7.11,13.5,0.19,0,341243,3,37,1.01,14.76,3.2,0.8,0,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
26-02-2020,,Iceland,0,0,0,0,64.9631,-19.0208,3.06,0.89,6.61,12.5,0.03,0,341243,3,37,1.01,14.76,3.2,0.8,0,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
27-02-2020,,Iceland,0,0,0,0,64.9631,-19.0208,2.72,0.89,5.89,8.4,0,0,341243,3,37,1.01,14.76,3.2,0.8,0,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
28-02-2020,,Iceland,1,0,1,0,64.9631,-19.0208,4.39,0,10.61,10.8,0.11,0,341243,3,37,1.01,14.76,3.2,0.8,0.002930463,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
29-02-2020,,Iceland,1,0,0,0,64.9631,-19.0208,7.5,4.22,10.5,16.4,0.41,0,341243,3,37,1.01,14.76,3.2,0.8,0.002930463,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
01-03-2020,,Iceland,3,0,2,0,64.9631,-19.0208,5.61,3.5,8.72,14.9,0.15,0,341243,3,37,1.01,14.76,3.2,0.8,0.008791389,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
02-03-2020,,Iceland,6,0,3,0,64.9631,-19.0208,4.44,1.61,8,6.6,0.07,0,341243,3,37,1.01,14.76,3.2,0.8,0.017582778,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
03-03-2020,,Iceland,11,0,5,0,64.9631,-19.0208,4.06,1.22,7.5,9.6,0.02,0,341243,3,37,1.01,14.76,3.2,0.8,0.032235093,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
04-03-2020,,Iceland,26,0,15,0,64.9631,-19.0208,4.28,0.78,9.11,5.7,0.03,0,341243,3,37,1.01,14.76,3.2,0.8,0.076192039,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
05-03-2020,,Iceland,34,0,8,0,64.9631,-19.0208,5.28,4.11,6,10.3,0.08,0,341243,3,37,1.01,14.76,3.2,0.8,0.099635743,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
06-03-2020,,Iceland,43,0,9,0,64.9631,-19.0208,4,0.28,7.28,6.9,0.02,0,341243,3,37,1.01,14.76,3.2,0.8,0.126009911,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
07-03-2020,,Iceland,50,0,7,0,64.9631,-19.0208,5.89,-0.78,11.22,8,0,0,341243,3,37,1.01,14.76,3.2,0.8,0.146523152,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
08-03-2020,,Iceland,50,0,0,0,64.9631,-19.0208,9.28,5.89,12.61,14.2,0,0,341243,3,37,1.01,14.76,3.2,0.8,0.146523152,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
09-03-2020,,Iceland,58,0,8,0,64.9631,-19.0208,6.67,3.61,10.22,13.2,0.04,0,341243,3,37,1.01,14.76,3.2,0.8,0.169966856,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
10-03-2020,,Iceland,69,0,11,0,64.9631,-19.0208,12.06,5.61,15.28,17.8,0.24,0,341243,3,37,1.01,14.76,3.2,0.8,0.20220195,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
11-03-2020,,Iceland,85,0,16,0,64.9631,-19.0208,10.11,6.39,12.72,13.8,0,0,341243,3,37,1.01,14.76,3.2,0.8,0.249089359,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
12-03-2020,,Iceland,103,0,18,0,64.9631,-19.0208,7.11,3.72,10.5,22.5,0,0,341243,3,37,1.01,14.76,3.2,0.8,0.301837693,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
13-03-2020,,Iceland,134,0,31,0,64.9631,-19.0208,6.5,4.78,9.28,12.1,0,0,341243,3,37,1.01,14.76,3.2,0.8,0.392682048,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
14-03-2020,,Iceland,156,0,22,0,64.9631,-19.0208,7.33,3.78,10,8.7,0.02,0,341243,3,37,1.01,14.76,3.2,0.8,0.457152235,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
15-03-2020,,Iceland,171,5,15,5,64.9631,-19.0208,8.78,4.78,11,11,0.08,0,341243,3,37,1.01,14.76,3.2,0.8,0.50110918,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
16-03-2020,,Iceland,180,0,9,-5,64.9631,-19.0208,5.78,1.11,9.72,5.7,0.02,0,341243,3,37,1.01,14.76,3.2,0.8,0.527483348,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
17-03-2020,,Iceland,220,1,40,1,64.9631,-19.0208,9.28,4.61,14.28,11.5,0,0,341243,3,37,1.01,14.76,3.2,0.8,0.644701869,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
18-03-2020,,Iceland,250,1,30,0,64.9631,-19.0208,9.67,5.78,12.78,9.4,0,0,341243,3,37,1.01,14.76,3.2,0.8,0.732615761,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
19-03-2020,,Iceland,330,1,80,0,64.9631,-19.0208,6.61,5.22,8.61,5.5,0.07,0,341243,3,37,1.01,14.76,3.2,0.8,0.967052804,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
20-03-2020,,Iceland,409,0,79,-1,64.9631,-19.0208,6.17,4.89,8.22,9.8,0,0,341243,3,37,1.01,14.76,3.2,0.8,1.198559384,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
21-03-2020,,Iceland,473,1,64,1,64.9631,-19.0208,5.56,4,7.39,11.8,0,0,341243,3,37,1.01,14.76,3.2,0.8,1.386109019,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
22-03-2020,,Iceland,568,1,95,0,64.9631,-19.0208,4.67,0.89,7.5,9.5,0,0,341243,3,37,1.01,14.76,3.2,0.8,1.664503008,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
23-03-2020,,Iceland,588,1,20,0,64.9631,-19.0208,5.44,2,8.89,9.6,0,0,341243,3,37,1.01,14.76,3.2,0.8,1.723112269,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
24-03-2020,,Iceland,648,2,60,1,64.9631,-19.0208,5.56,0.72,10.5,8.1,0,0,341243,3,37,1.01,14.76,3.2,0.8,1.898940052,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
25-03-2020,,Iceland,737,2,89,0,64.9631,-19.0208,5.56,0.72,11.39,5.9,0,0,341243,3,37,1.01,14.76,3.2,0.8,2.159751262,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
26-03-2020,,Iceland,802,2,65,0,64.9631,-19.0208,4.61,-0.78,10.11,7.2,0,0,341243,3,37,1.01,14.76,3.2,0.8,2.35023136,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
27-03-2020,,Iceland,890,2,88,0,64.9631,-19.0208,6.17,1.28,11.5,9.6,0,0,341243,3,37,1.01,14.76,3.2,0.8,2.608112108,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
28-03-2020,,Iceland,963,2,73,0,64.9631,-19.0208,6.17,3.28,9,13.7,0,0,341243,3,37,1.01,14.76,3.2,0.8,2.82203591,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
29-03-2020,,Iceland,1020,2,57,0,64.9631,-19.0208,4.33,2.61,6.5,15.1,0.02,0,341243,3,37,1.01,14.76,3.2,0.8,2.989072303,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
30-03-2020,,Iceland,1086,2,66,0,64.9631,-19.0208,4.33,2.61,6.5,15.1,0.02,0,341243,3,37,1.01,14.76,3.2,0.8,3.182482864,20.44,18.65,80.9,85.5,19516,N/A,2.316,N/A
