Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
19-02-2020,,Albania,0,0,0,0,41.1533,20.1683,11.39,7.50,17.78,0.4,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
20-02-2020,,Albania,0,0,0,0,41.1533,20.1683,10.67,8.22,14.50,4.1,0.21,1,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
21-02-2020,,Albania,0,0,0,0,41.1533,20.1683,7.61,0.61,14.61,0.8,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
22-02-2020,,Albania,0,0,0,0,41.1533,20.1683,9.44,4.78,14.78,3.3,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
23-02-2020,,Albania,0,0,0,0,41.1533,20.1683,9.17,2.39,15.61,1.5,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
24-02-2020,,Albania,0,0,0,0,41.1533,20.1683,10.89,4.00,19.00,2.6,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
25-02-2020,,Albania,0,0,0,0,41.1533,20.1683,13.11,6.22,19.50,0.8,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
26-02-2020,,Albania,0,0,0,0,41.1533,20.1683,13.94,8.00,18.78,4.5,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
27-02-2020,,Albania,0,0,0,0,41.1533,20.1683,9.39,7.00,13.61,5,0.47,1,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
28-02-2020,,Albania,0,0,0,0,41.1533,20.1683,7.78,5.00,11.78,2.3,0.63,1,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
29-02-2020,,Albania,0,0,0,0,41.1533,20.1683,7.67,1.00,15.00,1.7,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
01-03-2020,,Albania,0,0,0,0,41.1533,20.1683,11.33,4.22,19.61,1.2,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
02-03-2020,,Albania,0,0,0,0,41.1533,20.1683,17.22,11.50,21.00,5.5,0,0,2877797,105,36,0.98,12.23,2.9,0.725,0,7.02,17.04,76,81.6,1526,5415,5927,Not Reported
