Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
17-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,28.33,24,31,5.2,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
18-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,26.5,22,29,5,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
19-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,26.5,22,29,4.1,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
20-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,28,23,31,8.5,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
21-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,28,23,31,7,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
22-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,28,23,31,6.5,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
23-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,25.94,22,29,5.8,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
24-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,26,21,29,7.6,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
25-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,27.61,22,30,7.8,0,0,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
26-02-2020,,Dominican Republic,0,0,0,0,18.7357,-70.1627,26,23,29,4.2,99.99,1,10847910,225,28,1.03,5.92,1.6,0.4,0.000,9.5,13.57,69.7,73.1,Not Reported,N/A,6.569,N/A
