Date,State,Country,Cumulative_cases,Cumulative_death,Daily_cases,Daily_death,Latitude,Longitude,Temperature,Min_temperature,Max_temperature,Wind_speed,Precipitation,Fog_Presence,Population,Population Density/km,Median_Age,Sex_Ratio,Age%_65+,Hospital Beds/1000,Available Beds/1000,Confirmed Cases/1000,Lung Patients (F),Lung Patients (M),Life Expectancy (M),Life Expectancy (F),Total_tests_conducted,Out_Travels (mill.),In_travels(mill.),Domestic_Travels (mill.)
17-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.94,24.89,30,17,0.03,0,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
18-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,25.94,23,28,17.2,0,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
19-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,25,22.72,27.22,16,0.2,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
20-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,25.94,23,29,17.6,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
21-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.56,24.22,30,13.5,0,0,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
22-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.33,23.72,30,9.7,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
23-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.33,23,30,9.2,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
24-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,27.06,25,30,13.9,0.01,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
25-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.94,24.5,29.22,11.7,0,0,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
26-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.44,24.22,30,10.4,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
27-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.11,23.39,29.5,10.1,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
28-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.5,23.39,29.5,12.8,0.03,0,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
29-02-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.22,24,29.39,12.8,0.01,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
01-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.17,24,29,12.5,0,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
02-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,25.44,24,30,11.8,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
03-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.28,21.89,30.11,12.4,0.01,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
04-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,27,21.89,30.11,17.2,0.02,0,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
05-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.89,24.61,30.39,17.3,0,0,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
06-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.5,23.72,30.39,17.2,0.01,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
07-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.61,23.72,29.72,15.5,0,0,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
08-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.83,24.22,30,13.1,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
09-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.72,23,29,14.9,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
10-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.11,23.5,29.72,14.7,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
11-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.67,23.39,29.72,14.6,0,0,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
12-03-2020,,Barbados,0,0,0,0,13.1939,-59.5432,26.5,24,29.5,14.1,99.99,1,287375,668,40,0.94,12.36,5.8,1.74,0.000,6.15,14.54,73.3,78.1,382,Not Reported,0.68,Not Reported
